,label,num.feature 1,num.feature 2,num.feature 3,num.feature 4,num.feature 5,num.feature 6,num.feature 7,num.feature 8,num.feature 9,num.feature 10,num.feature 11,num.feature 12,num.feature 13,num.feature 14,num.feature 15,num.feature 16,num.feature 17,num.feature 18,num.feature 19,num.feature 20,num.feature 21,num.feature 22,num.feature 23,num.feature 24,num.feature 25,num.feature 26,num.feature 27,num.feature 28,num.feature 29,num.feature 30,cat.feature 1
246,3,1.242749535892852,-2.662522175701902,-0.34350501595987293,-1.6235057141230311,-0.7370210671594526,0.5203807745034089,-1.1973728071364067,0.14825467696217595,3.0597188982776586,-0.05505554661999312,0.9453930033337345,-0.38428575615796223,0.4631433043948132,-0.5457264937409146,1.2688207578896138,-0.49245030297476056,-3.36705233781723,1.4174151869438663,2.16999790371379,0.08900773877403363,2.846161830899222,2.268542489412976,1.1506638337807562,1.2886113661323124,0.8316123285503988,-0.1513202752019022,2.7564990926564725,-1.2827716710397228,2.0477549649975453,0.329347811150138,A
247,4,-3.98642596000484,1.119800256785542,-0.2370172632020515,0.6190893605570472,0.5400253064573607,-0.09901573213625103,-0.5299192634795858,1.163704128721087,4.442742648731026,-0.737361922849437,1.4860617061709505,-0.8063106001140431,-0.7511829011717939,0.2590567010187146,-0.12968366781063068,0.8530005075024062,1.2294724153322294,-1.2708005963558389,-1.5216461657997085,0.7003522248041691,2.0235467441352637,-0.5937232379734698,-0.1880486706750423,1.0510660476214997,0.5434607869693727,-0.4124135211931833,1.7977122535941614,-0.03527415654408669,-0.8904885142219344,-0.15139630861346912,A
248,1,-0.495688284940463,2.2905525537490954,1.4885734167540716,-0.8404891107833813,-0.6801267469450459,0.29168353761769206,-4.278363321437159,-0.6521216740340067,0.7929939672671439,1.7549599940508993,1.4863215489749582,1.3557986429994804,-0.6654457011896572,0.05659251102132409,0.1972592070486172,2.3812162513354775,-1.8461583043389969,0.2131015186973481,-0.6499650345048882,-2.191303551082362,2.9560562988841146,0.38096751807183726,2.0169021303629378,-0.5038011754636159,0.23783913947013763,-0.041261530369932575,2.187143182173382,-2.11519869642817,-0.9601083457266563,-1.758719348735898,B
249,1,-1.5277755771160648,-0.5703805857807471,1.0583988587547775,1.5474811983883894,0.6532886210561751,0.015756969147431854,-5.6432361404269855,0.08518017232365728,0.6180600566504665,0.9719934862041987,-2.2169152398645546,1.2744303972734319,-0.5482970499358715,-1.332249359740941,0.1622487923362686,1.8505518109837689,1.7180347401519915,1.616966294017408,-1.4328094161598026,0.33263385724411965,2.946437525363151,-1.1953311430207403,-0.6423072803426195,0.07719462922368579,1.8034230580574484,0.3522214298762416,0.49760801518543374,-1.9248875489507133,1.0808187830691018,0.0661584723676193,C
250,2,-4.319863387937383,-0.6514185777748404,-1.3324447536927424,-0.6231382682885961,-0.0011881041027898692,0.7925836573156636,-3.7122296051727326,1.0646904445958147,1.0262838871921947,1.3761828789768547,1.8181269112764538,-0.31027490303456207,-0.17823182960274472,-0.5545155460774969,0.2117461415635074,1.3845686600291471,2.0950823508061167,1.2189003704459858,1.012825953201984,-0.8889557106074027,4.150126232692378,0.2759847067329755,0.016157382816565882,-0.9219493906571917,0.7880520073767748,0.5525288700041523,3.085151903408979,1.813222487536537,1.052188426950103,-0.48555624733463043,A
251,2,0.7757324882645477,2.0831604874740406,0.4106844641925075,-0.9682916887245324,0.4544207493315181,-0.271241801690831,-2.2582013513395283,-2.8588767032256412,-2.7504433642138095,-1.0579667458526458,0.35407370380284864,0.404533618260414,1.1437103285853487,-2.7319393292975827,-0.3974244670506729,1.7327710285233437,-1.9418701286125137,1.5397098982597155,1.5329684640292802,0.2532659308517149,2.137316120670051,0.34538834881249425,-1.031126760617211,-0.40968109436856726,0.9835762269639778,-1.2432355423432873,-0.5207148829193392,1.1381340760725773,1.918848414871107,-0.7885633459840033,B
252,4,-0.39792856462376625,-1.0530055079536331,0.17708542125641483,0.2385970275603772,-0.6508385730948134,0.22938236300006856,2.6237282433763327,-1.701687421939764,-1.2464034876091368,0.5563353113045503,-1.4893435649834554,1.571230985276936,0.7432167238280154,0.37735771544651286,-1.1730081369833607,-1.979441585867686,0.4605630599518692,-1.344171792232752,0.8037794697119292,-0.7791897894552667,-1.7534767458705085,-0.8857910203871991,-0.9959051082769993,-1.047867155982594,0.8102085083173314,1.1552132833079463,-0.563472609382783,0.6468099282003182,2.450764622303114,-0.3215291651202504,A
253,3,1.6260580375192943,-0.534911865408338,0.36274379121117983,0.06885160338748038,0.5025409273087538,0.9790719967707036,-2.675848578896756,-1.149260752089535,2.9854537917797663,-1.4423316909992827,3.306742520914405,-0.23383918267952755,-0.43345248147847604,-0.08840060110939696,-1.1662942614953329,2.0791247234876713,-1.167946787182312,-2.238424139770152,0.7810077377353375,-0.6361400125682283,3.6125180431341573,2.293793088895967,-0.40700221960408256,-0.7100009366062117,0.20857375874666487,1.1121327640236458,-0.06814957708682431,1.1729950825232187,-0.28539106563677297,-0.4093003743122544,A
254,3,-0.21567191089570945,0.20673704329535317,1.0459200003933544,0.23465436195918038,-1.5849676900787462,0.11047771983968617,-5.9104616696451355,-1.9619367520980724,-0.16501044576361443,0.3863746254641547,2.576539509431591,-0.7485411001428934,0.4336094456969529,-0.5967778558061041,0.5453086168812639,1.5791978472377948,-1.6129721964498174,-0.8911242495485974,0.4979688786138564,2.7513130015871616,1.3739262562131977,0.750262605353778,1.1703273135420404,0.8581079915342238,1.8946806146508186,-0.8034965190595571,-0.8407084988283656,-2.8113650833146857,0.27146999634153596,-0.033044891889119826,A
255,2,-0.08411098975671336,-1.2328694808100038,1.4165280094166655,0.35848023906876936,0.43047071639188883,1.1766015701641368,0.9815313984421498,-0.808447859255312,-1.3863740219297187,-1.9521364707754363,-1.6872236713102904,0.35524524782853295,-0.8876636049376769,0.32267342535797483,0.5654830219238389,-1.2205443986720743,1.1960550240336105,0.23919904152242605,-0.021468477999453922,0.5194860614151537,0.697410674510686,1.9813966842850437,1.5317572684707577,-0.1332310645858261,-0.8349442054677637,0.18901207262388597,-3.086660114974852,3.017986592415585,0.12189741887558803,-1.0303762579610796,A
256,4,2.0247075288305103,2.1464427296888755,-1.108074417165233,0.3418822782609777,-0.5825419672950143,0.19534440338016085,-1.4637788758664176,1.2984768194492404,2.16109149803842,0.744526019287371,0.7009298645766163,-1.3083601218626852,0.940165953013459,0.9010496617242791,0.7403032013231844,2.9271502723031944,-1.0413164575311085,-0.7070980507844883,-0.6951927711704752,-0.0632489696756505,0.7366852078238347,1.6642123492215475,-1.4755697294812615,1.16391206157583,0.1418500690891687,-0.33636556141517837,0.9917855340338891,-1.8692084771145754,-0.4895654921936109,0.23071199855140095,A
257,4,-1.406506728431334,5.496096959160298,-0.23629110271156908,0.9571525045983181,0.36779092869154406,-0.8814364950496086,4.814159324049571,0.25105487494442313,-1.0756646688858669,0.2134903635817832,-3.801278345293054,0.9704673535913235,1.077373764756651,0.6343734027043493,-1.005740013135117,3.75962558553845,-2.338382971830636,-0.584284194143396,-0.1916746091848289,-1.9308714794223003,-1.7258219030408992,-1.0170909521678768,-1.4549904612790834,0.37450496109782816,-0.04541710032680374,-0.4713779259103906,2.7414716949128914,1.3722651892019981,-0.549761508052338,-0.8588977357008449,A
258,2,-5.289121735085522,-1.5738912666660179,0.6687120223505958,0.818023311838578,-2.6397162862518004,1.2793493050219977,-3.6769320596688613,-0.6829796588542785,-0.4194240864158233,-0.019377402322352563,-2.9499021406503796,0.23022832777111069,0.29114026917543373,-0.9717988059018928,1.2529712355019123,-1.7076751777670949,-2.492125332229862,2.538287991500951,-0.1860133015744793,0.4281085735142951,2.7517748562210023,-0.14401130219102615,1.197958105961595,0.4410474696818806,0.8042368371249247,-1.2872628095103817,-1.8142784432673067,-1.118205746052511,1.2334384161522924,-0.7493676535674537,B
259,2,0.008493131836860984,-0.26165326028875024,0.4450506016240776,0.25637363449970185,-0.5710518371042231,0.8375902604302706,4.702041387875354,0.0531904593825571,0.9933652030972188,0.9025357604178865,-1.1722179429217934,0.6478047103914141,0.2899368918668431,0.9742987907754991,0.8247415693874863,-0.2681244619187154,-2.501073525047293,-0.060400936774070546,-0.054495986024586746,0.7034983223134851,-1.6831507683385452,-0.1435545688446173,-1.1210433901857741,0.3543260012648738,0.36567172574247875,1.0767335282591823,2.5660543974290486,0.5147465318836192,1.6570587068038236,-1.402391002506929,B
260,2,1.2560390515359634,1.8536722968999693,1.6659967010640364,0.47815049532747966,-0.07002085788630588,0.7403957182861743,1.008656108609356,0.7324832053097313,0.7019169081964206,2.605419760242544,0.5389231026167404,1.6066736266178765,-1.5979368298100227,1.0501973227724903,-0.35483793852765033,0.07310966702030644,-1.723902095414528,2.2106273541854558,-0.15294685953898998,0.2564234032292615,1.789337046652331,-0.9633898252072223,-1.8285410663254846,-0.4974486556143063,-0.30482653706408,0.5150829194943977,-1.5111739075954524,1.4723381585952209,-0.6416158061765277,1.0672919854139955,A
261,2,-0.9780186021702716,-0.7223003591354916,-0.878530838778145,0.7591565959857749,-1.3148589608178836,1.1815060952540741,-7.662471675366202,0.44234092398238534,-2.3013415411927554,1.2774100008085991,2.969135391285948,1.0489473738104023,0.20106670916813707,0.8154641113400548,2.3374436828939524,3.1647399977640216,0.3262045906850247,1.7968096135929703,-0.17152484840952112,-0.5524026507460209,0.9421705411344582,-0.867555186087865,-0.6134954989165852,-0.8356465590443842,-0.3381222667798668,1.8099554720443438,0.18716431916036072,-1.7981110044420792,1.1731173003540265,-2.099579900848874,A
262,1,0.48960060353392154,0.44415887790270814,-1.062734243683181,0.514301690804163,-1.0601175494618649,-0.07417179236683138,5.009565598138669,0.6122175717248252,3.812430617535462,-1.3611503728350847,2.355776467176755,1.7001464112895461,0.1229451575442108,2.093178295473738,2.0071212504805636,-2.855236688219224,-3.3704826615694694,0.08970486856502709,0.17687857116358774,1.2615798647742327,0.9736235735057752,0.405855913005583,0.43288568922866,-0.8480538070004447,-0.9144053060175651,1.6111657800517318,-0.3171274725438461,1.5039748277114646,-2.0916460069002865,1.7816417269674918,B
263,1,1.15693051323605,-2.8360488070669687,0.5783607474525605,-0.8558316868946456,-0.6199249824536477,0.051966094802962014,0.4420868974970581,0.46841269653752704,-1.0133963646556312,-1.3144698847133043,-3.1846595933965745,0.3596480276868197,-0.10503806553480058,-1.6723898363714509,1.821259965468355,-0.22350951676812045,-0.5814465633713329,0.6089131569730872,0.03218640318676609,-1.6603096144231726,1.4836114425365745,0.7298440127372318,-0.8284608106299569,0.31573247080343847,3.059555256266547,1.4431952905562964,0.05747847237711659,2.0352220975859057,-0.0030942268799989403,-1.1972960150733065,B
264,2,-0.9030460830432415,-0.998830707761187,0.429489727780312,-0.04613195133087811,1.0390103798827093,0.8430736566044628,6.696793101163716,0.38809131541465214,-1.9128633162213733,1.5894289056239685,-0.7182121816094372,0.09882651406933463,1.5880612284235585,-0.5148903009796088,-0.46480716065291194,-1.955931517775872,-3.6670975036713096,1.6048712608930789,0.16780194539476584,-1.4754051388859948,-3.4770859495271873,-1.403597813515126,1.8169679301824269,-0.851578130445573,1.1976558446504604,-0.12613607946545188,1.4265344011156749,2.1503311232451696,0.4096127328619874,2.003649811535952,B
265,4,1.8700601059377102,3.075006605164315,-0.9889032797525349,1.9464499047948038,-0.44566157313495214,1.2910394664040492,4.142880460813924,-0.3390207509953671,2.4065210662640406,-0.27175807199782775,-0.966113096919747,-0.21858048366114027,0.21452107372535006,1.624993555375305,0.0041939359226690065,-0.35957290319582913,0.786058892769186,-0.4790147191749442,-0.09453386406872466,-0.31476647158542204,-0.4088594210819776,-2.0376111032651547,-0.48219662733204305,-1.0384249760423154,-0.4420415059574787,1.07311037373513,-0.44355123275279473,0.27901344216222357,1.2123040829061464,-0.040308230154677355,A
266,3,-1.678792273247911,-3.7328669603347953,0.26992152711955586,-0.6610517044179757,1.5761157945010493,-1.0591410561198011,0.8652667237174149,0.6233610482222196,3.313651807970783,-0.210224745729264,-1.3351118656563359,-0.9779638240117993,-0.9978979913407263,-2.0401188244461754,-0.3677587345053597,-1.5470413291171181,-0.32506825580204757,0.6775573609393514,-0.2876149563351508,0.5980404996680495,0.9964336028180109,0.9779834579681295,-0.4790557070180045,-0.530239697666928,0.3205113923436874,0.21124179443135452,-0.12507485868663956,0.45990333896968516,0.7524816505230902,1.5822055788219236,A
267,0,0.6139588107927195,-1.4062967197010108,0.9548493408470605,1.1453014381050621,0.043084941889570634,-0.4416781567222702,-4.349765485103433,0.30900761274466715,-2.733043063015376,-0.3575252820339948,-0.7584410525964099,-0.21259997649365028,1.7688173684896122,2.8193866762193083,-1.6282598467326643,0.765736917602254,1.0160826234754072,1.4890745672481742,-0.9186521002477542,-1.0169730474060659,0.7521549015695842,0.5575555295864817,1.0958249501647146,1.8387561688399239,-1.0157516663752342,0.4199593884164139,-1.1912383714167931,-0.7182953205710527,-1.3879410249029056,-1.0765642257551407,C
268,4,-1.4478315857100368,-1.3288063566667443,-0.13574469236200712,-1.472430487171914,-0.8258374469453148,2.1670284358863316,3.760251529481899,-1.6886735722208923,-0.12771595143445044,-1.304597160586872,-1.2928144009265943,0.4554946558185611,-0.129019348591578,1.1369184826654344,-0.10681346264082128,1.0429707419248728,-2.007906950928736,-0.7630479785589477,-0.4115286589516117,-1.4123420259320818,-2.1062297079394257,0.007833424173348522,-0.40021053207535473,1.161079231732464,1.1942524750003387,-0.6772958010153876,-2.6335342610531427,3.679337392833372,0.2118443526769916,-0.0830179063445721,A
269,2,-1.4503370493115666,1.1713734610215698,1.1324338986552411,0.5088101308958091,0.03497550646832305,0.534401491192261,-3.280664919990621,-0.25607924592291054,-0.5094581217422688,0.8086135662613977,0.31880974456411904,-0.8313460760517016,0.716295086310389,0.10314131064179977,0.4927251180283664,0.3029239334227044,0.37691072057568653,0.1736693598195058,-0.007208798471641367,-0.18453244893879014,3.794827174455991,-0.13464827782579553,1.2474228336593969,0.9570011901489847,0.07548218110186022,-0.5916418215216305,0.4731518466999659,0.5034955965772633,-0.6163293936475497,2.3421062521732794,B
270,0,-2.502344667460434,-0.40534743388713146,-0.605660295586282,1.000497181595031,0.5398461461428481,2.057717382600065,-6.48309350793145,0.6577650092613103,-1.6687799035375166,0.18226015587001498,4.558831476659439,-0.30801736913357136,0.39828862202057813,-1.1141947031611148,0.6619793632449074,0.9763672795777395,0.1388789833530605,-0.7246168930220983,-0.11959491909494677,0.8797630061660969,-0.1950677757429838,0.6879488509233657,-0.3000467495207758,0.6293789030703618,-0.4244957196358703,-1.2878302222456455,-3.6735040895473827,-1.431206197777766,0.9287819708201616,1.7043337649959514,C
271,4,-1.3407373876936193,3.1038981711189444,0.713759999208515,-1.1472482701138709,1.7566397062413133,0.3484042661303557,-0.6686152158000264,0.6354443195921893,-1.8462064057465093,3.2353491502108347,-1.8968841401443068,-0.922381424789355,0.73191980925119,1.209251898881464,-0.9138464775072376,-1.2208048342478817,-2.0184582688592587,-0.2439549405605486,0.5577439467173635,-0.30291436815179074,3.754767305946198,1.0987892726545867,0.2985833811188855,1.42280271647321,-0.06795079679731461,0.021621831371497938,-2.1526777099041765,1.4992759994488896,-0.8823448758215716,2.7736801566629143,A
272,2,1.8108443124586238,4.310206038433017,1.5819202198185005,-1.6881673115723719,0.1026291005097256,-0.23850344301490986,-3.194459520776657,-0.3387071351550144,-1.3355372556983356,0.05624572278601089,3.3763644704869162,0.17119019796773324,0.914487651802844,0.8613327795823816,2.1885309850906527,2.36749487119636,-3.596516647841114,-0.17829864882801336,-1.8208536966756235,0.9723485491408446,2.6201969426240046,0.6114464271477892,0.9083983937204152,-1.2924824953519742,-2.5113398252941552,-1.2673452769404392,1.1967656364925006,-1.056031633723931,-0.2402152949049566,0.31648546784814524,B
273,3,0.851754327052744,2.221147105534183,-2.0238226518450824,-0.7256782164387702,0.7477647092096683,-1.176738768612871,-3.621748106944859,-0.27244071854092067,-5.029738485271271,0.2426608152756358,-1.7047016549461347,0.0347811199992142,-0.3226864439086097,-0.8085418007170228,0.19932694410612523,-2.312750770912897,-0.9228494860226547,1.1120456448727358,0.49396724262335,-1.4988794504258154,1.7498399829229454,1.2009891806509327,-1.070167740469566,-0.5853366284240727,0.049848476503167524,0.24375731510782445,-0.7718621369517352,-2.7180579409960326,2.8468572604517486,-0.13122710405004104,C
274,4,0.4470483113672592,1.3377083022811467,-0.27587709536137206,0.5378905860769754,0.6690589394722765,-0.009295575246383303,3.6405511011310807,0.07426586937275051,1.1921184086852543,0.5742591116613086,1.1699997430029745,-0.27176104712944693,0.6011456716430289,1.7993026315324288,-0.16669327965683087,0.9860717281334538,1.83003741945322,0.30930997532315874,-1.66600208390895,1.2458724443725964,0.10783979964151882,-0.4537221233062485,-0.23696009609016613,0.7516069737296515,2.1818040052362315,1.5022207108095398,2.585083932972117,2.924135075744718,1.9727720912114712,1.30898792364608,A
275,2,0.769298036707395,1.6967179837963013,1.2203379861928696,-0.1875630795681599,-0.824255054289211,1.9592620776573955,5.008179660674648,2.8318321300270113,1.1700291516967436,-0.40929482956563745,-1.1176286081855993,0.22962832127572474,-0.6954628092378056,1.7703907171190025,1.3012262839930258,-0.38819460318619226,-1.7227922337152577,0.19041208727144887,0.14253545039009047,-0.6861592726446187,-0.06740558853464348,0.5489466678827403,0.13491994636513976,-0.5623187198572687,-0.4775143379649942,-0.9866569714941097,-3.0431537046818877,3.419585059828313,0.48382922320068666,2.2930983507366234,A
276,2,-1.2270763913356788,0.9137247843057229,-0.6149024589226176,-1.247463142804098,0.6571174553556722,0.03337401045298265,5.536439189246991,0.6751895778464846,-0.696946434480152,2.493455935146007,-1.2868931123827716,0.4614390072974761,-1.8504607191838371,0.5867211471207456,-0.03653206665139344,-3.345021422183968,-0.815637087974729,-0.6011210559829488,-0.4155141108303574,-1.0974903310798851,-1.294327285232317,0.5829755926593267,0.9442238925987319,0.13291131793895097,0.496662380506229,0.21100865310521533,4.495457419745726,-0.1688436912330615,-0.8568922613783159,0.5289467611022194,B
277,3,5.2672925743483425,1.0981044221510103,-1.6911795057326637,0.10629948052031828,-0.2515660571986318,-0.07719790421658429,-9.663679306623514,0.35187039338132176,1.2161709877254125,0.11550926592193471,1.8465968551572745,-0.8714303639983169,0.3501527519807651,-0.03587903591026806,0.40432251319090806,5.814602469767569,-0.32754090300906946,0.5713464083273545,-0.30798080428109154,-0.05411297081899316,1.814522677265927,-0.34869173701035205,0.13215149016743968,0.8008301550418898,1.3490524526838579,-0.6164401709588505,-0.44824201676125464,-5.7655172161849295,0.5136164251784139,0.3797662155733106,A
278,1,1.9317506416366663,1.944962639324564,0.8471534300678567,0.39858564134087315,0.25499709391719183,0.7999147469655766,4.707477356663099,-1.6925812827028595,-0.228067518877168,0.1573740624683373,-0.9656378878701551,0.886718392062235,0.37607245733764727,1.3681656786663186,-0.5185952710664588,0.2071135116763371,-0.39507743733957956,1.0922765198910334,0.6213961352861777,-0.9393931810296626,-0.12236307093858287,-1.260869497821229,-0.6514068516423432,0.8584366432591225,-0.6001214475934131,0.20228724688861674,1.49683202615588,2.5269566055541035,1.5393868698286235,2.349751369159104,B
279,1,1.8330831098251221,0.9391334794147612,2.0897300355576998,1.6679647341902146,0.32404123146474884,-0.6007053240305111,6.040420287509712,-1.2394331774945602,0.9918752465368273,0.1797565790415874,-0.7251582058347427,-2.205459135711679,-0.3228753560816715,-0.23120745779693505,-0.04920706622718471,-3.3281228646407266,-1.2253976142434364,-0.16993802617208478,-0.6333816866605293,0.6009531772699693,1.0045706118015894,-0.5174482616144622,-0.06319452676836743,0.5761650108163591,0.4814634930155668,-0.01834685108239345,5.181406120924025,0.6575984234049381,-0.4710554399851875,1.268435937117557,B
280,2,-2.6003181732724836,-3.431037323380598,1.229666356140245,0.036545069322732326,0.2058020970643839,-2.217699094651284,-6.992519035691171,-0.8646140671449637,-0.14213414977342817,1.3374752284809157,3.226011698377082,-0.8093358870434418,-0.14465365640619043,-1.2415847507325546,-1.5833162966595438,4.095125813052306,0.03212823167427428,0.31487040992644044,0.6691187109593457,-0.03250091931980903,-1.3905565660949644,-1.0052947497952571,0.46152624582354773,-0.4613074234946358,0.14752615847728212,1.4720813611716939,1.738779396924548,-2.7707663426460503,1.4053167632719472,-0.0005199935436910469,B
281,1,0.9361920147910504,2.2550277915488226,-1.1488829425340916,-0.6129759789066891,-1.304645267211819,1.3557540857721493,2.3360803788696267,-0.7635397799536722,2.2582355529146594,0.41990293397989464,-0.013258246623726738,-0.5013479411868116,-0.5535345534734928,-0.2213910585793938,1.3594408821371204,-0.268029819964266,-1.3547625617141468,-1.8771132212773376,0.20341989800443194,0.11898639769463024,1.2381482967282325,0.4857637547055217,-0.4759358269255147,1.176415806510223,0.15380511474744146,-1.852913928749292,0.7657937918750987,0.09078681261448343,0.6577361248925522,-0.32999922916253666,C
282,1,1.898337146292044,1.5954323592644835,1.3008382437806398,0.12652791341611605,-0.4427219675503571,0.2298722632773581,5.695784974771676,1.3029305934947015,3.9994443045084536,0.43175856815990166,-1.1255927109948964,-0.2717659394435712,0.3627973153115215,-0.03215382170400968,-0.7026529931574581,-1.7561357839234812,-1.3571688792274597,0.3991070779704201,1.5155701003046433,0.1129328194194982,2.0252469602221073,-0.1714276896157015,-1.7651257200718973,-0.5240509001179733,-1.0509956216869492,0.4484047078226917,1.1186460385061663,1.7719946993546465,-1.8651586762511148,1.2979201203484747,A
283,0,-0.4478560918415059,-0.611271574742318,0.5895173184838944,-0.3194769335628217,1.9349684984384388,0.17055667168897592,-4.606917205514858,-0.10827265353145846,-1.791136639149455,-0.12223590510616772,0.9723199143115364,-0.7984627436558185,-0.1304172005456262,1.5781628697222612,0.643122928267836,1.1897788461589858,1.380951240642801,-0.5541320711384694,-0.5297683594149142,-1.097820243993172,2.009541500643717,0.9257422241347365,0.1071531120447795,0.6309726861433494,-0.38464726845022934,0.27605438885354344,-2.984336301418146,1.231677935645576,1.2719139166040683,1.020298282052147,C
284,1,-3.1350471692647974,-0.5498270682257366,-0.7849005263147382,0.16407230769860792,1.3011658807195388,1.1067328583866005,-0.495723195113831,0.1947473301709688,2.3330689975758774,0.9462529538910841,0.18415436357043916,-1.2433292280033759,0.23780428120752645,0.23630160342473475,0.7400781867803031,-2.916450539721749,-1.5324967149630422,-0.43648371786141826,0.5243859627909113,-2.598613141493728,0.33125733966888204,1.701899147735596,-0.3146360235837611,0.7077954997738205,-1.437514612317918,0.42624685133918805,-0.33106930893084663,-2.876901187569486,-0.432637141119949,0.09330889672930691,A
285,2,0.3431453865721116,1.6355517206385581,1.7007793547343355,-0.37858235345862246,1.2335890488379273,-0.9033974263642003,-3.3470694925548092,0.9290212277323792,-0.820128353802173,-0.19952626644608704,2.716024694228905,0.2898672362218799,-0.7215439343303942,-0.4780748863915717,-0.3061654554088127,2.8166060332759124,2.6276195316420425,-0.4806745765644149,1.009165841501964,-0.525441243280299,-0.8526567216490107,0.20082052343437037,-0.49759377171895025,-0.16627727961854752,0.6392769831426857,0.6332053475093197,2.5296562483853298,-2.0379041689938844,1.441953244773638,-1.7051625979242129,B
286,4,-1.9717623065762933,-1.5016722087089933,0.7190620861472866,1.5591426195016573,0.9170180880338062,-0.5491578656373484,-1.8756899959143778,0.044367192288141545,2.787299320866913,1.0340922769751175,-2.6512794063345555,0.08138022000244718,-1.2002117228294853,-0.9580461306935485,-1.6884787146449685,0.28577222213319753,-1.9134752642743895,0.19165811083731002,-1.3346610341081677,0.11669266280623637,3.6007345516036477,-0.034329909644147005,-2.486107278534665,-0.30465490981274757,-1.578720974222647,-1.4575832954994727,1.5373374951480168,-0.7132550029746596,0.5650324239895792,1.4547270383559554,A
287,1,-3.606787790873295,-0.9368858235366532,-1.5245434430578266,-0.9304019864653773,-1.3430441524957932,-0.15629788961641491,3.4187700279119206,0.536455466135999,1.8948383140753777,0.16123300480648636,-5.0969864766513915,-0.4447332681440056,-0.34841784247840046,2.3167768968952,-0.11740918613994,-0.855993744546708,1.1683491417302057,0.42748700518417404,1.3748853470767264,0.06210360415365258,-1.3460111809726962,1.05766829970708,0.7479867365167475,0.3403303233632914,-0.93138953220638,-0.8837719929875353,-2.1091005531782816,1.141990747373252,1.5585961949714233,1.2113537069543303,B
288,4,1.0415602089306901,-1.589150413131955,-0.48489239261563244,0.6769232422364582,0.5444829619650016,-0.7585059057604235,-3.341377930485921,-0.41577732418677305,-6.2470787694086996,-0.012263426683477602,-0.737245388073718,0.014010750330009189,0.34085028654190086,-0.00637329284528218,2.11434140824526,-0.4127543924485705,-4.902986416859085,-0.9588898500021995,0.95836768710683,0.8738822146802577,1.4530594454732548,-0.3255445694252471,0.8602012385683242,2.1594407755139735,-0.19826109046243826,-1.6175485570665245,0.8525068471385625,-0.14234803491611178,-1.42815501535169,-1.4027763705091727,A
289,4,1.095425934460474,-2.0947747467967868,-0.4527496537222394,-0.17086427512846955,0.36833056307631007,1.437165268449539,-5.096064428438213,-0.7510252686894864,1.0974759338587814,0.92837001884992,-2.4368367337210306,0.6665270191412649,0.5744387619462736,0.5924811203815465,-0.08700093692222546,1.2445772454498234,-1.9550067887113292,0.7192445789810142,-0.18589301830699165,-0.4395489225890835,2.874335000663992,1.1329357863504548,-1.8610369517335354,-0.15602421403496838,0.4001808879946992,-0.7679420536433758,0.5350601555194748,-3.053109085720033,-0.8444821313578486,-0.3722014585867006,A
290,3,0.8977650417275563,1.3131281343169414,0.19917557694538435,-0.9730132045952736,1.9093147795377188,0.9571646697455513,1.4617892858829546,0.9603301975886127,-4.381101611716261,0.21478728074533843,-2.6655727182091122,1.1068887857951732,0.11084090416811716,0.08494260753333648,-0.5656834381330743,1.3128647071710629,0.9225170821236223,-0.14342609687842572,1.339979451315844,0.7022870251885771,-3.2592005640239243,-0.66260472255029,0.00020824017687297303,-0.9914611773667207,1.0245848440471346,-0.46385391915639307,2.926189177813152,-0.8594419021459335,-1.3799262220420512,-0.05484147955536034,A
291,2,-0.456905540298173,-1.167588089877683,-0.8511160483852012,-0.7145097110650848,1.4797464828329223,0.12379128207782217,4.434193042673761,-0.3254341941062143,0.5919482955169658,-1.9005606158410293,-3.728673535551655,0.7460920817378135,1.1105083198172827,1.149793585142497,0.41186469544704774,-3.385210526285163,1.3953578178288306,0.08103547719118538,-0.6912653665430663,-0.028712502030147885,0.723578596683043,1.6239663864500502,-0.707531442279861,-0.38574915082601735,-0.5517450671114942,0.5139407955544203,-1.2093245796035994,2.568939442433089,1.1632644222252364,-0.41971263983503426,B
292,1,2.1318248759926965,0.567891145622112,0.20131445710804385,0.07680280646629525,0.8130476011871343,-0.24375406465933938,-2.267512013549427,-1.3883326620185164,-1.6107434836729517,-0.6755452408605338,-0.8118739368157707,0.6834613247819699,0.9537288543936794,1.328333853481062,0.15327664996755344,1.200697705102098,-3.3646160923820396,-0.45160038645616096,-0.40496214065293035,-1.09980168726817,0.9026606120947728,1.2764141612262103,0.881043569520678,1.1254001364898583,-0.19444293713918118,-1.0002561315487517,2.9543659514863427,-2.7671013740268244,0.9682424631680269,1.1455176709071468,B
293,2,-1.9540040755538457,-2.5782241162331507,-0.22421043145482913,0.4030272168288733,0.09491637652375882,-1.2998712560316517,-3.3408333295563533,0.664893055014244,-2.0374098345914704,-0.2889534387377928,-0.49940216390365266,0.5940005177637536,-1.1491831116135225,-1.2783541954030415,0.39303763588186436,-0.07814538285305925,-3.2214866825511597,0.3877566740033649,0.4544399929640174,1.8276904545308574,2.153313922879596,-0.466571092019783,0.3050899601767165,0.5704524426050217,0.02119997232855017,-0.21063929122185462,-1.8874984631328426,1.1207464450942117,-0.8455157937574176,-1.141505172264673,B
